File name,a,b,c,d,e,f
Mts000M004072.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004073.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004074.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004076.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004077.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004079.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004080.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004081.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004083.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004084.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004085.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004088.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004089.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004090.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004092.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004093.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004094.txt,"80:LinearComp,","81:LinearComp,",,,,
Mts000M004095.txt,"80:LinearComp,","81:LinearComp,",,,,
