File name,a,b,c,d,e
Mts000M001927.txt,80:LinearComp,81:LinearComp,,,
Mts000M001928.txt,80:LinearComp,81:LinearComp,,,
Mts000M001929.txt,80:LinearComp,81:LinearComp,,,
Mts000M001931.txt,80:LinearComp,81:LinearComp,,,
Mts000M001932.txt,80:LinearComp,81:LinearComp,,,
Mts000M001934.txt,80:LinearComp,81:LinearComp,,,
Mts000M001935.txt,80:LinearComp,81:LinearComp,,,
Mts000M001936.txt,80:LinearComp,81:LinearComp,,,
Mts000M001937.txt,80:LinearComp,81:LinearComp,,,
Mts000M001938.txt,80:LinearComp,81:LinearComp,,,
Mts000M001939.txt,80:LinearComp,81:LinearComp,,,
Mts000M001940.txt,80:LinearComp,81:LinearComp,,,
Mts000M001941.txt,80:LinearComp,81:LinearComp,,,
Mts000M001942.txt,80:LinearComp,81:LinearComp,,,
Mts000M001943.txt,80:LinearComp,81:LinearComp,,,
Mts000M001945.txt,80:LinearComp,81:LinearComp,,,
Mts000M001946.txt,80:LinearComp,81:LinearComp,,,
Mts000M001947.txt,80:LinearComp,81:LinearComp,,,
Mts000M001950.txt,80:LinearComp,81:LinearComp,,,
Mts000M001952.txt,80:LinearComp,81:LinearComp,,,
Mts000M001953.txt,80:LinearComp,81:LinearComp,,,
Mts000M001954.txt,80:LinearComp,81:LinearComp,,,
Mts000M001955.txt,80:LinearComp,81:LinearComp,,,
Mts000M001956.txt,80:LinearComp,81:LinearComp,,,
Mts000M001957.txt,80:LinearComp,81:LinearComp,,,
Mts000M001958.txt,80:LinearComp,81:LinearComp,,,
Mts000M001959.txt,80:LinearComp,81:LinearComp,,,
Mts000M001960.txt,80:LinearComp,81:LinearComp,,,
Mts000M001961.txt,80:LinearComp,81:LinearComp,,,
Mts000M001963.txt,80:LinearComp,81:LinearComp,,,
Mts000M001964.txt,80:LinearComp,81:LinearComp,,,
Mts000M001966.txt,80:LinearComp,81:LinearComp,,,
Mts000M001967.txt,80:LinearComp,81:LinearComp,,,
Mts000M001968.txt,80:LinearComp,81:LinearComp,,,
Mts000M001969.txt,80:LinearComp,81:LinearComp,,,
Mts000M001971.txt,80:LinearComp,81:LinearComp,,,
Mts000M001972.txt,80:LinearComp,81:LinearComp,,,
Mts000M001974.txt,80:LinearComp,81:LinearComp,,,
Mts000M001975.txt,80:LinearComp,81:LinearComp,,,
Mts000M001980.txt,80:LinearComp,81:LinearComp,,,
Mts000M001981.txt,80:LinearComp,81:LinearComp,,,
Mts000M001982.txt,80:LinearComp,81:LinearComp,,,
Mts000M001983.txt,80:LinearComp,81:LinearComp,,,
Mts000M001985.txt,80:LinearComp,81:LinearComp,,,
Mts000M001988.txt,80:LinearComp,81:LinearComp,,,
Mts000M001989.txt,80:LinearComp,81:LinearComp,,,
Mts000M001991.txt,80:LinearComp,81:LinearComp,,,
Mts000M001992.txt,80:LinearComp,81:LinearComp,,,
Mts000M001993.txt,80:LinearComp,81:LinearComp,,,
Mts000M001994.txt,80:LinearComp,81:LinearComp,,,
Mts000M001996.txt,80:LinearComp,81:LinearComp,,,
Mts000M002000.txt,80:LinearComp,81:LinearComp,,,
Mts000M002001.txt,80:LinearComp,81:LinearComp,,,
Mts000M002002.txt,80:LinearComp,81:LinearComp,,,
Mts000M002004.txt,80:LinearComp,81:LinearComp,,,
Mts000M002005.txt,80:LinearComp,81:LinearComp,,,
Mts000M002006.txt,80:LinearComp,81:LinearComp,,,
Mts000M002007.txt,80:LinearComp,81:LinearComp,,,
Mts000M002008.txt,80:LinearComp,81:LinearComp,,,
Mts000M002009.txt,80:LinearComp,81:LinearComp,,,
Mts000M002010.txt,80:LinearComp,81:LinearComp,,,
Mts000M002011.txt,80:LinearComp,81:LinearComp,,,
Mts000M002013.txt,80:LinearComp,81:LinearComp,,,
Mts000M002014.txt,80:LinearComp,81:LinearComp,,,
Mts000M002016.txt,80:LinearComp,81:LinearComp,,,
Mts000M002018.txt,80:LinearComp,81:LinearComp,,,
Mts000M002019.txt,80:LinearComp,81:LinearComp,,,
Mts000M002020.txt,80:LinearComp,81:LinearComp,,,
Mts000M002022.txt,80:LinearComp,81:LinearComp,,,
Mts000M002023.txt,80:LinearComp,81:LinearComp,,,
Mts000M002024.txt,80:LinearComp,81:LinearComp,,,
Mts000M002025.txt,80:LinearComp,81:LinearComp,,,
Mts000M002026.txt,80:LinearComp,81:LinearComp,,,
Mts000M002027.txt,80:LinearComp,81:LinearComp,,,
Mts000M002028.txt,80:LinearComp,81:LinearComp,,,
Mts000M002030.txt,80:LinearComp,81:LinearComp,,,
Mts000M002031.txt,80:LinearComp,81:LinearComp,,,
Mts000M002032.txt,80:LinearComp,81:LinearComp,,,
Mts000M002033.txt,80:LinearComp,81:LinearComp,,,
Mts000M002036.txt,80:LinearComp,81:LinearComp,,,
Mts000M002037.txt,80:LinearComp,81:LinearComp,,,
Mts000M002038.txt,80:LinearComp,81:LinearComp,,,
Mts000M002041.txt,80:LinearComp,81:LinearComp,,,
Mts000M002042.txt,80:LinearComp,81:LinearComp,,,
Mts000M002043.txt,80:LinearComp,81:LinearComp,,,
Mts000M002045.txt,80:LinearComp,81:LinearComp,,,
Mts000M002046.txt,80:LinearComp,81:LinearComp,,,
Mts000M002047.txt,80:LinearComp,81:LinearComp,,,
Mts000M002048.txt,80:LinearComp,81:LinearComp,,,
Mts000M002049.txt,80:LinearComp,81:LinearComp,,,
Mts000M002050.txt,80:LinearComp,81:LinearComp,,,
Mts000M002051.txt,80:LinearComp,81:LinearComp,,,
Mts000M002053.txt,80:LinearComp,81:LinearComp,,,
Mts000M002054.txt,80:LinearComp,81:LinearComp,,,
Mts000M002056.txt,80:LinearComp,81:LinearComp,,,
Mts000M002057.txt,80:LinearComp,81:LinearComp,,,
Mts000M002058.txt,80:LinearComp,81:LinearComp,,,
Mts000M002059.txt,80:LinearComp,81:LinearComp,,,
Mts000M002060.txt,80:LinearComp,81:LinearComp,,,
Mts000M002061.txt,80:LinearComp,81:LinearComp,,,
Mts000M002062.txt,80:LinearComp,81:LinearComp,,,
Mts000M002063.txt,80:LinearComp,81:LinearComp,,,
Mts000M002064.txt,80:LinearComp,81:LinearComp,,,
Mts000M002065.txt,80:LinearComp,81:LinearComp,,,
Mts000M002066.txt,80:LinearComp,81:LinearComp,,,
Mts000M002067.txt,80:LinearComp,81:LinearComp,,,
Mts000M002069.txt,80:LinearComp,81:LinearComp,,,
Mts000M002070.txt,80:LinearComp,81:LinearComp,,,
Mts000M002071.txt,80:LinearComp,81:LinearComp,,,
Mts000M002072.txt,80:LinearComp,81:LinearComp,,,
Mts000M002073.txt,80:LinearComp,81:LinearComp,,,
Mts000M002076.txt,80:LinearComp,81:LinearComp,,,
Mts000M002077.txt,80:LinearComp,81:LinearComp,,,
Mts000M002078.txt,80:LinearComp,81:LinearComp,,,
Mts000M002079.txt,80:LinearComp,81:LinearComp,,,
Mts000M002081.txt,80:LinearComp,81:LinearComp,,,
Mts000M002082.txt,80:LinearComp,81:LinearComp,,,
Mts000M002085.txt,80:LinearComp,81:LinearComp,,,
Mts000M002086.txt,80:LinearComp,81:LinearComp,,,
Mts000M002088.txt,80:LinearComp,81:LinearComp,,,
Mts000M002089.txt,80:LinearComp,81:LinearComp,,,
Mts000M002090.txt,80:LinearComp,81:LinearComp,,,
Mts000M002091.txt,80:LinearComp,81:LinearComp,,,
Mts000M002092.txt,80:LinearComp,81:LinearComp,,,
Mts000M002093.txt,80:LinearComp,81:LinearComp,,,
Mts000M002095.txt,80:LinearComp,81:LinearComp,,,
Mts000M002096.txt,80:LinearComp,81:LinearComp,,,
Mts000M002097.txt,80:LinearComp,81:LinearComp,,,
Mts000M002098.txt,80:LinearComp,81:LinearComp,,,
Mts000M002102.txt,80:LinearComp,81:LinearComp,,,
Mts000M002103.txt,80:LinearComp,81:LinearComp,,,
Mts000M002104.txt,80:LinearComp,81:LinearComp,,,
Mts000M002105.txt,80:LinearComp,81:LinearComp,,,
Mts000M002106.txt,80:LinearComp,81:LinearComp,,,
Mts000M002107.txt,80:LinearComp,81:LinearComp,,,
Mts000M002109.txt,80:LinearComp,81:LinearComp,,,
Mts000M002110.txt,80:LinearComp,81:LinearComp,,,
Mts000M002111.txt,80:LinearComp,81:LinearComp,,,
Mts000M002112.txt,80:LinearComp,81:LinearComp,,,
Mts000M002113.txt,80:LinearComp,81:LinearComp,,,
Mts000M002114.txt,80:LinearComp,81:LinearComp,,,
Mts000M002115.txt,80:LinearComp,81:LinearComp,,,
Mts000M002119.txt,80:LinearComp,81:LinearComp,,,
Mts000M002120.txt,80:LinearComp,81:LinearComp,,,
Mts000M002124.txt,80:LinearComp,81:LinearComp,,,
Mts000M002128.txt,80:LinearComp,81:LinearComp,,,
Mts000M002130.txt,80:LinearComp,81:LinearComp,,,
Mts000M002131.txt,80:LinearComp,81:LinearComp,,,
Mts000M002132.txt,80:LinearComp,81:LinearComp,,,
Mts000M002134.txt,80:LinearComp,81:LinearComp,,,
Mts000M002135.txt,80:LinearComp,81:LinearComp,,,
Mts000M002136.txt,80:LinearComp,81:LinearComp,,,
Mts000M002137.txt,80:LinearComp,81:LinearComp,,,
Mts000M002139.txt,80:LinearComp,81:LinearComp,,,
Mts000M002140.txt,80:LinearComp,81:LinearComp,,,
Mts000M002143.txt,80:LinearComp,81:LinearComp,,,
Mts000M002147.txt,80:LinearComp,81:LinearComp,,,
Mts000M002148.txt,80:LinearComp,81:LinearComp,,,
Mts000M002149.txt,80:LinearComp,81:LinearComp,,,
Mts000M002151.txt,80:LinearComp,81:LinearComp,,,
Mts000M002152.txt,80:LinearComp,81:LinearComp,,,
Mts000M002153.txt,80:LinearComp,81:LinearComp,,,
Mts000M002154.txt,80:LinearComp,81:LinearComp,,,
Mts000M002155.txt,80:LinearComp,81:LinearComp,,,
Mts000M002156.txt,80:LinearComp,81:LinearComp,,,
Mts000M002158.txt,80:LinearComp,81:LinearComp,,,
Mts000M002159.txt,80:LinearComp,81:LinearComp,,,
Mts000M002160.txt,80:LinearComp,81:LinearComp,,,
Mts000M002161.txt,80:LinearComp,81:LinearComp,,,
Mts000M002162.txt,80:LinearComp,81:LinearComp,,,
Mts000M002163.txt,80:LinearComp,81:LinearComp,,,
Mts000M002164.txt,80:LinearComp,81:LinearComp,,,
Mts000M002165.txt,80:LinearComp,81:LinearComp,,,
Mts000M002166.txt,80:LinearComp,81:LinearComp,,,
Mts000M002167.txt,80:LinearComp,81:LinearComp,,,
Mts000M002168.txt,80:LinearComp,81:LinearComp,,,
Mts000M002169.txt,80:LinearComp,81:LinearComp,,,
Mts000M002170.txt,80:LinearComp,81:LinearComp,,,
Mts000M002171.txt,80:LinearComp,81:LinearComp,,,
Mts000M002172.txt,80:LinearComp,81:LinearComp,,,
Mts000M002173.txt,80:LinearComp,81:LinearComp,,,
Mts000M002175.txt,80:LinearComp,81:LinearComp,,,
Mts000M002176.txt,80:LinearComp,81:LinearComp,,,
Mts000M002178.txt,80:LinearComp,81:LinearComp,,,
Mts000M002179.txt,80:LinearComp,81:LinearComp,,,
Mts000M002180.txt,80:LinearComp,81:LinearComp,,,
Mts000M002181.txt,80:LinearComp,81:LinearComp,,,
Mts000M002182.txt,80:LinearComp,81:LinearComp,,,
Mts000M002183.txt,80:LinearComp,81:LinearComp,,,
Mts000M002184.txt,80:LinearComp,81:LinearComp,,,
Mts000M002187.txt,80:LinearComp,81:LinearComp,,,
Mts000M002188.txt,80:LinearComp,81:LinearComp,,,
Mts000M002190.txt,80:LinearComp,81:LinearComp,,,
Mts000M002192.txt,80:LinearComp,81:LinearComp,,,
Mts000M002193.txt,80:LinearComp,81:LinearComp,,,
Mts000M002195.txt,80:LinearComp,81:LinearComp,,,
Mts000M002196.txt,80:LinearComp,81:LinearComp,,,
Mts000M002197.txt,80:LinearComp,81:LinearComp,,,
Mts000M002198.txt,80:LinearComp,81:LinearComp,,,
Mts000M002199.txt,80:LinearComp,81:LinearComp,,,
Mts000M002200.txt,80:LinearComp,81:LinearComp,,,
Mts000M002201.txt,80:LinearComp,81:LinearComp,,,
Mts000M002204.txt,80:LinearComp,81:LinearComp,,,
Mts000M002205.txt,80:LinearComp,81:LinearComp,,,
Mts000M002207.txt,80:LinearComp,81:LinearComp,,,
Mts000M002208.txt,80:LinearComp,81:LinearComp,,,
Mts000M002209.txt,80:LinearComp,81:LinearComp,,,
Mts000M002211.txt,80:LinearComp,81:LinearComp,,,
Mts000M002212.txt,80:LinearComp,81:LinearComp,,,
Mts000M002213.txt,80:LinearComp,81:LinearComp,,,
Mts000M002214.txt,80:LinearComp,81:LinearComp,,,
Mts000M002215.txt,80:LinearComp,81:LinearComp,,,
Mts000M002216.txt,80:LinearComp,81:LinearComp,,,
Mts000M002218.txt,80:LinearComp,81:LinearComp,,,
Mts000M002219.txt,80:LinearComp,81:LinearComp,,,
Mts000M002220.txt,80:LinearComp,81:LinearComp,,,
Mts000M002221.txt,80:LinearComp,81:LinearComp,,,
Mts000M002224.txt,80:LinearComp,81:LinearComp,,,
Mts000M002225.txt,80:LinearComp,81:LinearComp,,,
Mts000M002227.txt,80:LinearComp,81:LinearComp,,,
Mts000M002228.txt,80:LinearComp,81:LinearComp,,,
Mts000M002229.txt,80:LinearComp,81:LinearComp,,,
Mts000M002231.txt,80:LinearComp,81:LinearComp,,,
Mts000M002232.txt,80:LinearComp,81:LinearComp,,,
Mts000M002233.txt,80:LinearComp,81:LinearComp,,,
Mts000M002234.txt,80:LinearComp,81:LinearComp,,,
Mts000M002235.txt,80:LinearComp,81:LinearComp,,,
Mts000M002236.txt,80:LinearComp,81:LinearComp,,,
Mts000M002237.txt,80:LinearComp,81:LinearComp,,,
Mts000M002238.txt,80:LinearComp,81:LinearComp,,,
Mts000M002239.txt,80:LinearComp,81:LinearComp,,,
Mts000M002242.txt,80:LinearComp,81:LinearComp,,,
Mts000M002243.txt,80:LinearComp,81:LinearComp,,,
Mts000M002244.txt,80:LinearComp,81:LinearComp,,,
Mts000M002245.txt,80:LinearComp,81:LinearComp,,,
Mts000M002246.txt,80:LinearComp,81:LinearComp,,,
Mts000M002247.txt,80:LinearComp,81:LinearComp,,,
Mts000M002248.txt,80:LinearComp,81:LinearComp,,,
Mts000M002249.txt,80:LinearComp,81:LinearComp,,,
Mts000M002251.txt,80:LinearComp,81:LinearComp,,,
Mts000M002253.txt,80:LinearComp,81:LinearComp,,,
Mts000M002256.txt,80:LinearComp,81:LinearComp,,,
Mts000M002257.txt,80:LinearComp,81:LinearComp,,,
Mts000M002259.txt,80:LinearComp,81:LinearComp,,,
Mts000M002260.txt,80:LinearComp,81:LinearComp,,,
Mts000M002261.txt,80:LinearComp,81:LinearComp,,,
Mts000M002262.txt,80:LinearComp,81:LinearComp,,,
Mts000M002263.txt,80:LinearComp,81:LinearComp,,,
Mts000M002264.txt,80:LinearComp,81:LinearComp,,,
Mts000M002266.txt,80:LinearComp,81:LinearComp,,,
Mts000M002268.txt,80:LinearComp,81:LinearComp,,,
Mts000M002269.txt,80:LinearComp,81:LinearComp,,,
Mts000M002270.txt,80:LinearComp,81:LinearComp,,,
Mts000M002271.txt,80:LinearComp,81:LinearComp,,,
Mts000M002272.txt,80:LinearComp,81:LinearComp,,,
Mts000M002273.txt,80:LinearComp,81:LinearComp,,,
Mts000M002274.txt,80:LinearComp,81:LinearComp,,,
Mts000M002276.txt,80:LinearComp,81:LinearComp,,,
Mts000M002277.txt,80:LinearComp,81:LinearComp,,,
Mts000M002278.txt,80:LinearComp,81:LinearComp,,,
Mts000M002279.txt,80:LinearComp,81:LinearComp,,,
Mts000M002280.txt,80:LinearComp,81:LinearComp,,,
Mts000M002281.txt,80:LinearComp,81:LinearComp,,,
Mts000M002282.txt,80:LinearComp,81:LinearComp,,,
Mts000M002284.txt,80:LinearComp,81:LinearComp,,,
Mts000M002285.txt,80:LinearComp,81:LinearComp,,,
Mts000M002286.txt,80:LinearComp,81:LinearComp,,,
Mts000M002289.txt,80:LinearComp,81:LinearComp,,,
Mts000M002290.txt,80:LinearComp,81:LinearComp,,,
Mts000M002291.txt,80:LinearComp,81:LinearComp,,,
Mts000M002295.txt,80:LinearComp,81:LinearComp,,,
Mts000M002296.txt,80:LinearComp,81:LinearComp,,,
Mts000M002297.txt,80:LinearComp,81:LinearComp,,,
Mts000M002302.txt,80:LinearComp,81:LinearComp,,,
Mts000M002303.txt,80:LinearComp,81:LinearComp,,,
Mts000M002305.txt,80:LinearComp,81:LinearComp,,,
Mts000M002306.txt,80:LinearComp,81:LinearComp,,,
Mts000M002308.txt,80:LinearComp,81:LinearComp,,,
Mts000M002309.txt,80:LinearComp,81:LinearComp,,,
Mts000M002311.txt,80:LinearComp,81:LinearComp,,,
Mts000M002313.txt,80:LinearComp,81:LinearComp,,,
Mts000M002314.txt,80:LinearComp,81:LinearComp,,,
Mts000M002315.txt,80:LinearComp,81:LinearComp,,,
Mts000M002316.txt,80:LinearComp,81:LinearComp,,,
Mts000M002317.txt,80:LinearComp,81:LinearComp,,,
Mts000M002319.txt,80:LinearComp,81:LinearComp,,,
Mts000M002320.txt,80:LinearComp,81:LinearComp,,,
Mts000M002321.txt,80:LinearComp,81:LinearComp,,,
Mts000M002322.txt,80:LinearComp,81:LinearComp,,,
Mts000M002323.txt,80:LinearComp,81:LinearComp,,,
Mts000M002325.txt,80:LinearComp,81:LinearComp,,,
Mts000M002327.txt,80:LinearComp,81:LinearComp,,,
Mts000M002328.txt,80:LinearComp,81:LinearComp,,,
Mts000M002331.txt,80:LinearComp,81:LinearComp,,,
Mts000M002332.txt,80:LinearComp,81:LinearComp,,,
Mts000M002335.txt,80:LinearComp,81:LinearComp,,,
Mts000M002336.txt,80:LinearComp,81:LinearComp,,,
Mts000M002339.txt,80:LinearComp,81:LinearComp,,,
Mts000M002340.txt,80:LinearComp,81:LinearComp,,,
Mts000M002341.txt,80:LinearComp,81:LinearComp,,,
Mts000M002344.txt,80:LinearComp,81:LinearComp,,,
Mts000M002345.txt,80:LinearComp,81:LinearComp,,,
Mts000M002347.txt,80:LinearComp,81:LinearComp,,,
Mts000M002348.txt,80:LinearComp,81:LinearComp,,,
Mts000M002349.txt,80:LinearComp,81:LinearComp,,,
Mts000M002350.txt,80:LinearComp,81:LinearComp,,,
Mts000M002351.txt,80:LinearComp,81:LinearComp,,,
Mts000M002352.txt,80:LinearComp,81:LinearComp,,,
Mts000M002353.txt,80:LinearComp,81:LinearComp,,,
Mts000M002356.txt,80:LinearComp,81:LinearComp,,,
Mts000M002358.txt,80:LinearComp,81:LinearComp,,,
Mts000M002360.txt,80:LinearComp,81:LinearComp,,,
Mts000M002362.txt,80:LinearComp,81:LinearComp,,,
Mts000M002363.txt,80:LinearComp,81:LinearComp,,,
Mts000M002364.txt,80:LinearComp,81:LinearComp,,,
Mts000M002365.txt,80:LinearComp,81:LinearComp,,,
Mts000M002366.txt,80:LinearComp,81:LinearComp,,,
Mts000M002368.txt,80:LinearComp,81:LinearComp,,,
Mts000M002369.txt,80:LinearComp,81:LinearComp,,,
Mts000M002370.txt,80:LinearComp,81:LinearComp,,,
Mts000M002371.txt,80:LinearComp,81:LinearComp,,,
Mts000M002374.txt,80:LinearComp,81:LinearComp,,,
Mts000M002375.txt,80:LinearComp,81:LinearComp,,,
Mts000M002379.txt,80:LinearComp,81:LinearComp,,,
Mts000M002380.txt,80:LinearComp,81:LinearComp,,,
Mts000M002381.txt,80:LinearComp,81:LinearComp,,,
Mts000M002382.txt,80:LinearComp,81:LinearComp,,,
Mts000M002383.txt,80:LinearComp,81:LinearComp,,,
Mts000M002384.txt,80:LinearComp,81:LinearComp,,,
Mts000M002385.txt,80:LinearComp,81:LinearComp,,,
Mts000M002386.txt,80:LinearComp,81:LinearComp,,,
Mts000M002387.txt,80:LinearComp,81:LinearComp,,,
Mts000M002389.txt,80:LinearComp,81:LinearComp,,,
Mts000M002390.txt,80:LinearComp,81:LinearComp,,,
Mts000M002391.txt,80:LinearComp,81:LinearComp,,,
Mts000M002392.txt,80:LinearComp,81:LinearComp,,,
Mts000M002393.txt,80:LinearComp,81:LinearComp,,,
Mts000M002394.txt,80:LinearComp,81:LinearComp,,,
Mts000M002397.txt,80:LinearComp,81:LinearComp,,,
Mts000M002401.txt,80:LinearComp,81:LinearComp,,,
Mts000M002403.txt,80:LinearComp,81:LinearComp,,,
Mts000M002404.txt,80:LinearComp,81:LinearComp,,,
Mts000M002405.txt,80:LinearComp,81:LinearComp,,,
Mts000M002406.txt,80:LinearComp,81:LinearComp,,,
Mts000M002408.txt,80:LinearComp,81:LinearComp,,,
Mts000M002409.txt,80:LinearComp,81:LinearComp,,,
Mts000M002411.txt,80:LinearComp,81:LinearComp,,,
Mts000M002412.txt,80:LinearComp,81:LinearComp,,,
Mts000M002414.txt,80:LinearComp,81:LinearComp,,,
Mts000M002415.txt,80:LinearComp,81:LinearComp,,,
Mts000M002418.txt,80:LinearComp,81:LinearComp,,,
Mts000M002419.txt,80:LinearComp,81:LinearComp,,,
Mts000M002420.txt,80:LinearComp,81:LinearComp,,,
Mts000M002421.txt,80:LinearComp,81:LinearComp,,,
Mts000M002422.txt,80:LinearComp,81:LinearComp,,,
Mts000M002423.txt,80:LinearComp,81:LinearComp,,,
Mts000M002424.txt,80:LinearComp,81:LinearComp,,,
Mts000M002425.txt,80:LinearComp,81:LinearComp,,,
Mts000M002426.txt,80:LinearComp,81:LinearComp,,,
Mts000M002427.txt,80:LinearComp,81:LinearComp,,,
Mts000M002429.txt,80:LinearComp,81:LinearComp,,,
Mts000M002431.txt,80:LinearComp,81:LinearComp,,,
Mts000M002432.txt,80:LinearComp,81:LinearComp,,,
Mts000M002433.txt,80:LinearComp,81:LinearComp,,,
Mts000M002434.txt,80:LinearComp,81:LinearComp,,,
Mts000M002435.txt,80:LinearComp,81:LinearComp,,,
Mts000M002437.txt,80:LinearComp,81:LinearComp,,,
Mts000M002438.txt,80:LinearComp,81:LinearComp,,,
Mts000M002439.txt,80:LinearComp,81:LinearComp,,,
Mts000M002443.txt,80:LinearComp,81:LinearComp,,,
Mts000M002444.txt,80:LinearComp,81:LinearComp,,,
Mts000M002446.txt,80:LinearComp,81:LinearComp,,,
Mts000M002447.txt,80:LinearComp,81:LinearComp,,,
Mts000M002448.txt,80:LinearComp,81:LinearComp,,,
Mts000M002449.txt,80:LinearComp,81:LinearComp,,,
Mts000M002450.txt,80:LinearComp,81:LinearComp,,,
Mts000M002454.txt,80:LinearComp,81:LinearComp,,,
Mts000M002455.txt,80:LinearComp,81:LinearComp,,,
Mts000M002458.txt,80:LinearComp,81:LinearComp,,,
Mts000M002459.txt,80:LinearComp,81:LinearComp,,,
Mts000M002460.txt,80:LinearComp,81:LinearComp,,,
Mts000M002461.txt,80:LinearComp,81:LinearComp,,,
Mts000M002463.txt,80:LinearComp,81:LinearComp,,,
Mts000M002464.txt,80:LinearComp,81:LinearComp,,,
Mts000M002465.txt,80:LinearComp,81:LinearComp,,,
Mts000M002466.txt,80:LinearComp,81:LinearComp,,,
Mts000M002468.txt,80:LinearComp,81:LinearComp,,,
Mts000M002469.txt,80:LinearComp,81:LinearComp,,,
Mts000M002471.txt,80:LinearComp,81:LinearComp,,,
Mts000M002472.txt,80:LinearComp,81:LinearComp,,,
Mts000M002473.txt,80:LinearComp,81:LinearComp,,,
Mts000M002474.txt,80:LinearComp,81:LinearComp,,,
Mts000M002476.txt,80:LinearComp,81:LinearComp,,,
Mts000M002477.txt,80:LinearComp,81:LinearComp,,,
Mts000M002479.txt,80:LinearComp,81:LinearComp,,,
Mts000M002480.txt,80:LinearComp,81:LinearComp,,,
Mts000M002482.txt,80:LinearComp,81:LinearComp,,,
Mts000M002483.txt,80:LinearComp,81:LinearComp,,,
Mts000M002484.txt,80:LinearComp,81:LinearComp,,,
Mts000M002485.txt,80:LinearComp,81:LinearComp,,,
Mts000M002486.txt,80:LinearComp,81:LinearComp,,,
Mts000M002487.txt,80:LinearComp,81:LinearComp,,,
Mts000M002488.txt,80:LinearComp,81:LinearComp,,,
Mts000M002489.txt,80:LinearComp,81:LinearComp,,,
Mts000M002491.txt,80:LinearComp,81:LinearComp,,,
Mts000M002492.txt,80:LinearComp,81:LinearComp,,,
Mts000M002493.txt,80:LinearComp,81:LinearComp,,,
Mts000M002496.txt,80:LinearComp,81:LinearComp,,,
Mts000M002497.txt,80:LinearComp,81:LinearComp,,,
Mts000M002498.txt,80:LinearComp,81:LinearComp,,,
Mts000M002499.txt,80:LinearComp,81:LinearComp,,,
Mts000M002500.txt,80:LinearComp,81:LinearComp,,,
Mts000M002502.txt,80:LinearComp,81:LinearComp,,,
Mts000M002505.txt,80:LinearComp,81:LinearComp,,,
Mts000M002506.txt,80:LinearComp,81:LinearComp,,,
Mts000M002507.txt,80:LinearComp,81:LinearComp,,,
Mts000M002509.txt,80:LinearComp,81:LinearComp,,,
Mts000M002511.txt,80:LinearComp,81:LinearComp,,,
Mts000M002514.txt,80:LinearComp,81:LinearComp,,,
Mts000M002516.txt,80:LinearComp,81:LinearComp,,,
Mts000M002517.txt,80:LinearComp,81:LinearComp,,,
Mts000M002518.txt,80:LinearComp,81:LinearComp,,,
Mts000M002519.txt,80:LinearComp,81:LinearComp,,,
Mts000M002520.txt,80:LinearComp,81:LinearComp,,,
Mts000M002521.txt,80:LinearComp,81:LinearComp,,,
Mts000M002522.txt,80:LinearComp,81:LinearComp,,,
Mts000M002524.txt,80:LinearComp,81:LinearComp,,,
Mts000M002525.txt,80:LinearComp,81:LinearComp,,,
Mts000M002526.txt,80:LinearComp,81:LinearComp,,,
Mts000M002527.txt,80:LinearComp,81:LinearComp,,,
Mts000M002530.txt,80:LinearComp,81:LinearComp,,,
Mts000M002531.txt,80:LinearComp,81:LinearComp,,,
Mts000M002533.txt,80:LinearComp,81:LinearComp,,,
Mts000M002535.txt,80:LinearComp,81:LinearComp,,,
Mts000M002537.txt,80:LinearComp,81:LinearComp,,,
Mts000M002538.txt,80:LinearComp,81:LinearComp,,,
Mts000M002539.txt,80:LinearComp,81:LinearComp,,,
Mts000M002540.txt,80:LinearComp,81:LinearComp,,,
Mts000M002541.txt,80:LinearComp,81:LinearComp,,,
Mts000M002543.txt,80:LinearComp,81:LinearComp,,,
Mts000M002544.txt,80:LinearComp,81:LinearComp,,,
Mts000M002545.txt,80:LinearComp,81:LinearComp,,,
Mts000M002547.txt,80:LinearComp,81:LinearComp,,,
Mts000M002548.txt,80:LinearComp,81:LinearComp,,,
Mts000M002550.txt,80:LinearComp,81:LinearComp,,,
Mts000M002551.txt,80:LinearComp,81:LinearComp,,,
Mts000M002552.txt,80:LinearComp,81:LinearComp,,,
Mts000M002554.txt,80:LinearComp,81:LinearComp,,,
Mts000M002555.txt,80:LinearComp,81:LinearComp,,,
Mts000M002556.txt,80:LinearComp,81:LinearComp,,,
Mts000M002558.txt,80:LinearComp,81:LinearComp,,,
Mts000M002559.txt,80:LinearComp,81:LinearComp,,,
Mts000M002560.txt,80:LinearComp,81:LinearComp,,,
Mts000M002562.txt,80:LinearComp,81:LinearComp,,,
Mts000M002564.txt,80:LinearComp,81:LinearComp,,,
Mts000M002565.txt,80:LinearComp,81:LinearComp,,,
Mts000M002566.txt,80:LinearComp,81:LinearComp,,,
Mts000M002569.txt,80:LinearComp,81:LinearComp,,,
Mts000M002571.txt,80:LinearComp,81:LinearComp,,,
Mts000M002572.txt,80:LinearComp,81:LinearComp,,,
Mts000M002573.txt,80:LinearComp,81:LinearComp,,,
Mts000M002574.txt,80:LinearComp,81:LinearComp,,,
Mts000M002575.txt,80:LinearComp,81:LinearComp,,,
Mts000M002576.txt,80:LinearComp,81:LinearComp,,,
Mts000M002577.txt,80:LinearComp,81:LinearComp,,,
Mts000M002578.txt,80:LinearComp,81:LinearComp,,,
